entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
2233,2026-04-30 09:15:00+08:00,2.979006203898958,2234,2026-04-30 09:30:00+08:00,open,15,2.129594639151465,short_tsm_long_qff,2526.77046,2526.77046,2195.0,2195.0,False,-434.3489119308447,500.0,5,4.555808656036446,1000000.0,1097500.0,100.0,548.75,440.0,20,1008.75,2264,2026-04-30 20:40:00+08:00,-0.6683941118632419,2265,2026-04-30 20:55:00+08:00,open,-0.401772446853585,2522.817504,2522.817504,2200.0,2200.0,1716.9621375105412,2500.0,4216.962137510542,547.8915189312447,440.0,20,1007.8915189312447,1096.6415189312447,880.0,40,2016.6415189312447,2200.320618579297,2200.320618579297,zscore_exit,685
2305,2026-05-04 10:30:00+08:00,-2.200749438602738,2306,2026-05-04 10:45:00+08:00,open,15,-2.2176531798425767,long_tsm_short_qff,2574.02196,2574.02196,2290.0,2290.0,False,355.8633198296412,-400.0,-4,4.366812227074236,1000000.0,916000.0,100.0,458.0,352.0,20,830.0,2359,2026-05-05 03:40:00+08:00,0.6971162328075792,2360,2026-05-05 03:55:00+08:00,open,-0.4548299004460085,2549.0774100000003,2549.0774100000003,2275.0,2275.0,-8876.850374656373,6000.0,-2876.850374656373,453.56157481267184,352.0,20,825.5615748126718,911.5615748126718,704.0,40,1655.5615748126718,-4532.411949469045,-4532.411949469045,zscore_exit,1030
2369,2026-05-05 09:45:00+08:00,2.3159327144758106,2370,2026-05-05 10:00:00+08:00,open,15,2.137572623352812,short_tsm_long_qff,2543.3116899999995,2543.3116899999995,2255.0,2255.0,False,-354.65570482240037,400.0,4,4.434589800443459,1000000.0,902000.0,100.0,451.0000000000001,352.0,20,823.0000000000001,2379,2026-05-05 12:15:00+08:00,-0.8071553952935482,2380,2026-05-05 12:30:00+08:00,open,-0.113823556220852,2539.338844,2539.338844,2270.0,2270.0,1408.9924982807345,6000.0,7408.992498280734,450.29550375085967,352.0,20,822.2955037508597,901.2955037508598,704.0,40,1645.2955037508598,5763.696994529874,5763.696994529874,zscore_exit,150
2405,2026-05-05 22:25:00+08:00,-3.2619170937654225,2406,2026-05-05 22:40:00+08:00,open,15,-3.011358239379578,long_tsm_short_qff,2511.2864959999997,2511.2864959999997,2270.0,2270.0,False,361.56766718822036,-400.0,-4,4.405286343612334,1000000.0,908000.0,100.0,454.0,352.0,20,826.0,2432,2026-05-06 08:45:00+08:00,0.5762945982596964,2433,2026-05-06 09:00:00+08:00,open,-1.3608246914426625,2516.6130720000006,2516.6130720000006,2265.0,2265.0,1925.917658421066,2000.0,3925.9176584210663,454.9629588292105,352.0,20,826.9629588292105,908.9629588292105,704.0,40,1652.9629588292105,2272.954699591856,2272.954699591856,zscore_exit,620
2470,2026-05-06 21:55:00+08:00,3.1101580043952395,2471,2026-05-06 22:10:00+08:00,open,15,2.2379805182481665,short_tsm_long_qff,2613.847404,2613.847404,2315.0,2315.0,False,-354.26704657009884,400.0,4,4.319654427645788,1000000.0,926000.0,100.0,463.0,352.0,20,835.0,2498,2026-05-07 04:55:00+08:00,-0.5122921137923065,2499,2026-05-07 08:45:00+08:00,open,-0.3470554049833927,2631.2580000000003,2631.2580000000003,2335.0,2335.0,-6168.000423945236,8000.0,1831.9995760547636,466.08400021197264,352.0,20,838.0840002119726,929.0840002119726,704.0,40,1673.0840002119726,158.915575842791,158.915575842791,zscore_exit,635
2671,2026-05-11 21:55:00+08:00,-2.4031528070159287,2672,2026-05-11 22:10:00+08:00,open,15,-1.2931388538009343,long_tsm_short_qff,2530.343982,2530.343982,2250.0,2250.0,False,355.68286620407804,-400.0,-4,4.444444444444445,1000000.0,900000.0,100.0,450.0,352.0,20,822.0,2699,2026-05-12 04:55:00+08:00,0.6878790849682074,2700,2026-05-12 08:45:00+08:00,open,-0.8620349582677898,2544.184944,2544.184944,2255.0,2255.0,4922.993035181806,-2000.0,2922.9930351818057,452.4614965175909,352.0,20,824.4614965175908,902.4614965175908,704.0,40,1646.4614965175908,1276.5315386642148,1276.5315386642148,zscore_exit,635
2704,2026-05-12 09:45:00+08:00,2.1449924524249817,2705,2026-05-12 10:00:00+08:00,open,15,1.1396397058606829,short_tsm_long_qff,2526.90597,2526.90597,2230.0,2230.0,False,-353.0008676975028,400.0,4,4.484304932735426,1000000.0,892000.0,100.0,446.0,352.0,16,814.0,2709,2026-05-12 11:00:00+08:00,-0.8144206956587583,2710,2026-05-12 11:15:00+08:00,open,-0.0642545179598678,2546.52538,2546.52538,2255.0,2255.0,-6925.66875371315,10000.0,3074.33124628685,449.4628343768566,352.0,20,821.4628343768566,895.4628343768566,704.0,36,1635.4628343768566,1438.8684119099933,1438.8684119099933,zscore_exit,75
2872,2026-05-14 21:55:00+08:00,3.652171144167571,2873,2026-05-14 22:10:00+08:00,open,15,3.862852730037785,short_tsm_long_qff,2613.47058,2613.47058,2285.0,2285.0,False,-349.7265310711858,400.0,4,4.3763676148796495,1000000.0,914000.0,100.0,457.0,352.0,20,829.0,2898,2026-05-15 04:25:00+08:00,-0.5109025094641105,2899,2026-05-15 04:40:00+08:00,open,-0.4439446358129729,2635.8199919999997,2635.8199919999997,2315.0,2315.0,-7816.182330240584,12000.0,4183.817669759416,460.90809116512025,352.0,20,832.9080911651203,917.9080911651203,704.0,40,1661.9080911651204,2521.909578594296,2521.909578594296,zscore_exit,390
2970,2026-05-18 09:15:00+08:00,-2.812120118090636,2971,2026-05-18 09:30:00+08:00,open,15,-1.7577966615203264,long_tsm_short_qff,2534.8197200000004,2534.8197200000004,2230.0,2230.0,False,351.8987930234344,-400.0,-4,4.484304932735426,1000000.0,892000.0,100.0,446.0000000000001,352.0,16,814.0000000000001,2988,2026-05-18 17:25:00+08:00,0.5645447081320776,2989,2026-05-18 17:40:00+08:00,open,0.9226307737342472,2591.0436,2591.0436,2260.0,2260.0,19785.115511094256,-12000.0,7785.115511094256,455.8925577555472,352.0,20,827.8925577555472,901.8925577555474,704.0,36,1641.8925577555474,6143.222953338709,6143.222953338709,zscore_exit,490
3006,2026-05-18 21:55:00+08:00,-2.937421873502277,3007,2026-05-18 22:10:00+08:00,open,15,-2.885729299655453,long_tsm_short_qff,2530.3795,2530.3795,2250.0,2250.0,False,355.67787361540036,-400.0,-4,4.444444444444445,1000000.0,900000.0,100.0,450.0,352.0,20,822.0,3035,2026-05-19 08:45:00+08:00,1.6724623294775147,3036,2026-05-19 09:00:00+08:00,open,1.9731520219304703,2509.745056,2509.745056,2225.0,2225.0,-7339.215165155986,10000.0,2660.784834844014,446.33039241742193,352.0,16,814.330392417422,896.330392417422,704.0,36,1636.330392417422,1024.4544424265919,1024.4544424265919,zscore_exit,650
3172,2026-05-21 09:30:00+08:00,3.2010041595719225,3173,2026-05-21 09:45:00+08:00,open,15,1.7997543506997462,short_tsm_long_qff,2561.1034799999998,2561.1034799999998,2255.0,2255.0,False,-352.19193876539504,400.0,4,4.434589800443459,1000000.0,902000.0,100.0,451.0,352.0,20,823.0,3178,2026-05-21 11:00:00+08:00,-1.2416448644667897,3179,2026-05-21 11:15:00+08:00,open,-0.9012251424944736,2558.515808,2558.515808,2275.0,2275.0,911.3572185688064,8000.0,8911.357218568806,450.5443213907156,352.0,20,822.5443213907156,901.5443213907156,704.0,40,1645.5443213907156,7265.812897178091,7265.812897178091,zscore_exit,90
3373,2026-05-26 09:30:00+08:00,3.033003555786666,3374,2026-05-26 09:45:00+08:00,open,15,3.3136595462473366,short_tsm_long_qff,2596.474776,2596.474776,2310.0,2310.0,False,-355.8671197351158,400.0,4,4.329004329004329,1000000.0,924000.0,100.0,462.0,352.0,20,834.0,3395,2026-05-26 18:40:00+08:00,-0.6432988569344521,3396,2026-05-26 18:55:00+08:00,open,-0.1968079475658104,2596.771296,2596.771296,2315.0,2315.0,-105.52171834381139,2000.0,1894.4782816561885,462.05276085917194,352.0,20,834.0527608591719,924.0527608591719,704.0,40,1668.052760859172,226.4255207970166,226.4255207970166,zscore_exit,550
3477,2026-05-27 22:25:00+08:00,-2.7207375737305344,3478,2026-05-27 22:40:00+08:00,open,15,-2.0886166756901017,long_tsm_short_qff,2633.58256,2633.58256,2380.0,2380.0,False,361.4847753244539,-400.0,-4,4.201680672268908,1000000.0,952000.0,100.0,476.0,352.0,20,848.0,3499,2026-05-28 03:55:00+08:00,0.6647220411035907,3500,2026-05-28 04:10:00+08:00,open,0.5697138687641966,2668.3221,2668.3221,2395.0,2395.0,12557.814811774891,-6000.0,6557.8148117748915,482.27890740588754,352.0,20,854.2789074058876,958.2789074058876,704.0,40,1702.2789074058876,4855.535904369004,4855.535904369004,zscore_exit,330
3550,2026-05-28 23:55:00+08:00,2.1637073563181946,3551,2026-05-29 00:10:00+08:00,open,15,2.347584257821722,short_tsm_long_qff,2681.23926,2681.23926,2370.0,2370.0,False,-353.5678498158348,400.0,4,4.219409282700422,1000000.0,948000.0,100.0,474.0,352.0,20,846.0,3571,2026-05-29 08:45:00+08:00,-0.8034896214203523,3572,2026-05-29 09:00:00+08:00,open,-0.5166952810837699,2664.1585120000004,2664.1585120000004,2370.0,2370.0,6039.203343605909,0.0,6039.203343605909,470.980398328197,352.0,20,842.980398328197,944.980398328197,704.0,40,1688.980398328197,4350.222945277712,4350.222945277712,zscore_exit,530
3576,2026-05-29 10:00:00+08:00,-2.31906883873421,3577,2026-05-29 10:15:00+08:00,open,15,-1.1389237825434495,long_tsm_short_qff,2688.450804,2688.450804,2405.0,2405.0,False,357.8268936774638,-400.0,-4,4.158004158004158,1000000.0,962000.0,100.0,481.0,352.0,20,853.0,3589,2026-05-29 13:15:00+08:00,0.8369874420110328,3590,2026-05-29 13:30:00+08:00,open,0.6940380228823574,2695.2476880000004,2695.2476880000004,2390.0,2390.0,2432.1078884061685,6000.0,8432.107888406168,482.21605394420305,352.0,20,854.216053944203,963.216053944203,704.0,40,1707.216053944203,6724.891834461965,6724.891834461965,zscore_exit,195
3676,2026-06-01 21:55:00+08:00,3.2212996579973137,3677,2026-06-01 22:10:00+08:00,open,15,3.074527383226598,short_tsm_long_qff,2749.7881859999998,2749.7881859999998,2425.0,2425.0,False,-352.7544430289439,400.0,4,4.123711340206185,1000000.0,970000.0,100.0,484.9999999999999,352.0,20,856.9999999999999,3701,2026-06-02 04:10:00+08:00,-0.6024369531050636,3702,2026-06-02 04:25:00+08:00,open,-0.5937694144448223,2745.8806919999997,2745.8806919999997,2440.0,2440.0,1378.385869608955,6000.0,7378.3858696089555,484.3108070651955,352.0,20,856.3108070651955,969.3108070651954,704.0,40,1713.3108070651954,5665.07506254376,5665.07506254376,zscore_exit,375
3725,2026-06-02 17:25:00+08:00,2.191085595913484,3726,2026-06-02 17:40:00+08:00,open,15,1.4634620366004418,short_tsm_long_qff,2770.448838,2770.448838,2425.0,2425.0,False,-350.12377297688977,400.0,4,4.123711340206185,1000000.0,970000.0,100.0,485.0,352.0,20,857.0,3777,2026-06-03 10:00:00+08:00,-0.6588796124097941,3778,2026-06-03 10:15:00+08:00,open,0.558600018803866,2822.87256,2822.87256,2450.0,2450.0,-18354.791340131582,10000.0,-8354.791340131582,494.1773956700658,352.0,20,866.1773956700658,979.1773956700658,704.0,40,1723.1773956700658,-10077.968735801647,-10077.968735801647,zscore_exit,995
3810,2026-06-03 21:55:00+08:00,-3.23366473476363,3811,2026-06-03 22:10:00+08:00,open,15,-2.6648316335761626,long_tsm_short_qff,2775.855744,2775.855744,2435.0,2435.0,False,350.8827870847744,-400.0,-4,4.1067761806981515,1000000.0,974000.0,100.0,487.0,352.0,20,859.0,3840,2026-06-04 09:00:00+08:00,1.5683142285915384,3841,2026-06-04 09:15:00+08:00,open,1.535560987523673,2770.5307000000003,2770.5307000000003,2425.0,2425.0,-1868.4662800689525,4000.0,2131.5337199310475,486.0657668599655,352.0,20,858.0657668599655,973.0657668599655,704.0,40,1717.0657668599656,414.46795307108187,414.46795307108187,zscore_exit,665
