entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
6261,2026-07-02 21:51:00+08:00,1.006112701757497,6262,2026-07-02 21:52:00+08:00,open,1,1.0687630763320504,short_tsm_long_qff,166.70198399999998,166.70198399999998,168.0,168.0,False,-6046.718676125655,6000.0,3,2.9761904761904763,1000000.0,1008000.0,2000.0,252.00000000000006,264.0,21,537.0,6276,2026-07-02 22:06:00+08:00,-0.695897786271099,6277,2026-07-02 22:07:00+08:00,open,-0.3503537944840248,166.023048,166.023048,169.0,169.0,4105.334991094006,6000.0,10105.334991094005,250.97366625222654,264.0,21,535.9736662522265,502.9736662522266,528.0,42,1072.9736662522264,9032.361324841779,9032.361324841779,zscore_exit,15
6286,2026-07-02 22:16:00+08:00,-1.041029472679763,6287,2026-07-02 22:17:00+08:00,open,1,-0.9008497324548482,long_tsm_short_qff,165.126695,165.126695,168.5,168.5,False,6122.571520007712,-6000.0,-3,2.9673590504451037,1000000.0,1011000.0,2000.0,252.74999999999994,264.0,21,537.75,6489,2026-07-03 01:39:00+08:00,0.3098763848932095,6490,2026-07-03 01:40:00+08:00,open,0.7312112326103062,154.94591,154.94591,157.0,157.0,-62332.5842923218,69000.0,6667.415707678199,237.16685392691954,264.0,18,519.1668539269195,489.9168539269195,528.0,39,1056.9168539269194,5610.49885375128,5610.49885375128,zscore_exit,203
6556,2026-07-03 02:46:00+08:00,-1.0548246214200048,6557,2026-07-03 02:47:00+08:00,open,1,-0.8348592544123405,long_tsm_short_qff,155.08428599999996,155.08428599999996,158.5,158.5,False,6132.149326850563,-6000.0,-3,3.1545741324921135,1000000.0,951000.0,2000.0,237.74999999999994,264.0,18,519.75,6567,2026-07-03 02:57:00+08:00,0.4634133787968119,6568,2026-07-03 02:58:00+08:00,open,-0.0507809256021588,156.11146300000001,156.11146300000001,158.5,158.5,6298.802749106697,-0.0,6298.802749106697,239.32470068727667,264.0,18,521.3247006872766,477.0747006872766,528.0,36,1041.0747006872766,5257.72804841942,5257.72804841942,zscore_exit,11
6581,2026-07-03 03:11:00+08:00,-1.0305740876982548,6582,2026-07-03 03:12:00+08:00,open,1,-0.8098924983423802,long_tsm_short_qff,154.62285,154.62285,158.0,158.0,False,6131.047254658674,-6000.0,-3,3.1645569620253164,1000000.0,948000.0,2000.0,237.0,264.0,18,519.0,6638,2026-07-06 21:38:00+08:00,0.2933572164049394,6639,2026-07-06 21:39:00+08:00,open,0.2416178653245415,166.3113582,166.3113582,168.5,168.5,71662.79611066541,-63000.0,8662.796110665411,254.91569902766636,264.0,21,539.9156990276664,491.9156990276664,528.0,39,1058.9156990276665,7603.880411637745,7603.880411637745,zscore_exit,5427
6675,2026-07-06 22:15:00+08:00,1.1247851030183975,6676,2026-07-06 22:16:00+08:00,open,1,0.7266807485466965,short_tsm_long_qff,171.19500500000004,171.19500500000004,172.5,172.5,False,-6045.737140519957,6000.0,3,2.898550724637681,1000000.0,1035000.0,2000.0,258.75,264.0,21,543.75,6731,2026-07-06 23:11:00+08:00,-0.4210162081621411,6732,2026-07-06 23:12:00+08:00,open,-0.6293676466258393,168.50590400000002,168.50590400000002,171.5,171.5,16257.597790309492,-6000.0,10257.597790309492,254.68560055242264,264.0,21,539.6856005524227,513.4356005524227,528.0,42,1083.4356005524228,9174.16218975707,9174.16218975707,zscore_exit,56
6818,2026-07-07 00:38:00+08:00,-1.0929713993303227,6819,2026-07-07 00:39:00+08:00,open,1,-0.7931063191509139,long_tsm_short_qff,167.85049,167.85049,171.5,171.5,True,6130.455740701144,-6000.0,-3,2.9154518950437316,1000000.0,1029000.0,2000.0,257.25000000000006,264.0,21,542.25,7020,2026-07-07 21:30:00+08:00,2.2662431422183715,7021,2026-07-07 21:31:00+08:00,open,2.498128181412152,156.5992,156.5992,156.5,156.5,-68975.53537079346,90000.0,21024.464629206544,240.00611615730165,264.0,18,522.0061161573017,497.2561161573017,528.0,39,1064.2561161573017,19960.20851304924,19960.20851304924,zscore_exit,1252
7022,2026-07-07 21:32:00+08:00,1.488308263442997,7023,2026-07-07 21:33:00+08:00,open,1,1.8294926308306136,short_tsm_long_qff,155.6365,155.6365,156.0,156.0,False,-6014.013422301324,6000.0,3,3.2051282051282053,1000000.0,936000.0,2000.0,234.0,264.0,18,516.0,7503,2026-07-08 23:03:00+08:00,-0.2599836411299032,7504,2026-07-08 23:04:00+08:00,open,-0.391066711639911,156.748384,156.748384,159.5,159.5,-6686.885300041935,21000.0,14313.114699958065,235.67172132501048,264.0,18,517.6717213250105,469.6717213250105,528.0,36,1033.6717213250104,13279.442978633055,13279.442978633055,zscore_exit,1531
7550,2026-07-08 23:50:00+08:00,-1.2506361851524297,7551,2026-07-08 23:51:00+08:00,open,1,-1.395889556477924,long_tsm_short_qff,155.63164999999998,155.63164999999998,159.5,159.5,False,6149.1348321501455,-6000.0,-3,3.134796238244514,1000000.0,957000.0,2000.0,239.25000000000006,264.0,18,521.25,7617,2026-07-09 00:57:00+08:00,0.3462155217642261,7618,2026-07-09 00:58:00+08:00,open,0.2603120903444547,159.84684800000002,159.84684800000002,162.0,162.0,25919.820846209896,-15000.0,10919.820846209896,245.72995521155252,264.0,18,527.7299552115526,484.9799552115526,528.0,36,1048.9799552115526,9870.840890998343,9870.840890998343,zscore_exit,67
7741,2026-07-09 03:01:00+08:00,-1.0149733092731563,7742,2026-07-09 03:02:00+08:00,open,1,-0.2357618925682378,long_tsm_short_qff,158.842108,158.842108,162.0,162.0,False,6119.28418879961,-6000.0,-3,3.0864197530864197,1000000.0,972000.0,2000.0,243.0,264.0,18,525.0,7800,2026-07-09 21:30:00+08:00,1.229291163121213,7801,2026-07-09 21:31:00+08:00,open,0.855863628439225,160.26636000000002,160.26636000000002,161.5,161.5,8715.40274446637,3000.0,11715.40274446637,245.17885068611662,264.0,18,527.1788506861167,488.1788506861166,528.0,36,1052.1788506861167,10663.223893780254,10663.223893780254,zscore_exit,1109
7802,2026-07-09 21:32:00+08:00,1.057315643082805,7803,2026-07-09 21:33:00+08:00,open,1,1.6529720750316317,short_tsm_long_qff,160.10545000000002,160.10545000000002,161.5,161.5,False,-6052.261181614991,6000.0,3,3.0959752321981426,1000000.0,969000.0,2000.0,242.25,264.0,18,524.25,8192,2026-07-13 21:32:00+08:00,-0.3100194419246174,8193,2026-07-13 21:33:00+08:00,open,-1.3939453236597266,151.81035799999998,151.81035799999998,154.0,154.0,50204.0633095253,-45000.0,5204.0633095253,229.69898417261868,264.0,18,511.6989841726187,471.9489841726187,528.0,36,1035.9489841726186,4168.114325352681,4168.114325352681,zscore_exit,5760
8195,2026-07-13 21:35:00+08:00,-1.3675949399780014,8196,2026-07-13 21:36:00+08:00,open,1,-1.3298246919276666,long_tsm_short_qff,150.127656,150.127656,153.0,153.0,False,6114.7960639577295,-6000.0,-3,3.2679738562091503,1000000.0,918000.0,2000.0,229.5,264.0,18,511.5,8238,2026-07-13 22:18:00+08:00,0.4135904337604817,8239,2026-07-13 22:19:00+08:00,open,0.3646861199521684,150.176201,150.176201,152.0,152.0,296.84277492476724,6000.0,6296.842774924768,229.5742106937312,264.0,18,511.5742106937312,459.0742106937312,528.0,36,1023.0742106937312,5273.768564231036,5273.768564231036,zscore_exit,43
8266,2026-07-13 22:46:00+08:00,1.1523677075184773,8267,2026-07-13 22:47:00+08:00,open,1,1.2381959771977424,short_tsm_long_qff,151.45864999999998,151.45864999999998,152.0,152.0,True,-6021.445457225454,6000.0,3,3.289473684210526,1000000.0,912000.0,2000.0,227.99999999999994,264.0,18,509.99999999999994,8531,2026-07-14 03:11:00+08:00,-0.417888528787835,8532,2026-07-14 03:12:00+08:00,open,-0.5233632401292548,150.144372,150.144372,152.0,152.0,7913.853292631195,0.0,7913.853292631195,226.0215366768422,264.0,18,508.0215366768422,454.0215366768422,528.0,36,1018.0215366768421,6895.831755954352,6895.831755954352,zscore_exit,265
8563,2026-07-14 03:43:00+08:00,1.0404840329605023,8564,2026-07-14 03:44:00+08:00,open,1,0.9519270812868784,short_tsm_long_qff,150.950118,150.950118,151.5,151.5,True,-6021.856836176836,6000.0,3,3.3003300330033003,1000000.0,909000.0,2000.0,227.25,264.0,18,509.25,8593,2026-07-14 21:43:00+08:00,-0.2757476618470439,8594,2026-07-14 21:44:00+08:00,open,-0.3774892337278232,153.70916400000002,153.70916400000002,155.5,155.5,-16614.580016426426,24000.0,7385.419983573574,231.40364500410664,264.0,18,513.4036450041067,458.65364500410664,528.0,36,1022.6536450041067,6362.766338569468,6362.766338569468,zscore_exit,1080
8602,2026-07-14 21:52:00+08:00,-1.4663093280579669,8603,2026-07-14 21:53:00+08:00,open,1,-0.7595198487188913,long_tsm_short_qff,153.837576,153.837576,156.0,156.0,False,6084.339238418576,-6000.0,-3,3.2051282051282053,1000000.0,936000.0,2000.0,233.99999999999994,264.0,18,516.0,8689,2026-07-14 23:19:00+08:00,0.4183838146296,8690,2026-07-14 23:20:00+08:00,open,0.2763013086841003,155.30814,155.30814,156.5,156.5,8947.41024780575,-3000.0,5947.41024780575,236.23685256195142,264.0,18,518.2368525619514,470.23685256195137,528.0,36,1034.2368525619513,4913.173395243799,4913.173395243799,zscore_exit,87
8729,2026-07-14 23:59:00+08:00,1.0112333968920932,8730,2026-07-15 00:00:00+08:00,open,1,0.7973631149095203,short_tsm_long_qff,155.440415,155.440415,156.0,156.0,True,-6021.5999809316,6000.0,3,3.2051282051282053,1000000.0,936000.0,2000.0,234.0,264.0,18,516.0,8762,2026-07-15 00:32:00+08:00,-0.343400728670069,8763,2026-07-15 00:33:00+08:00,open,-0.6318877941921948,154.174134,154.174134,156.0,156.0,7625.037645454,0.0,7625.037645454,232.0937405886365,264.0,18,514.0937405886365,466.0937405886365,528.0,36,1030.0937405886366,6594.943904865364,6594.943904865364,zscore_exit,33
8795,2026-07-15 01:05:00+08:00,-1.1811803518240949,8796,2026-07-15 01:06:00+08:00,open,1,-0.99849934915133,long_tsm_short_qff,153.425525,153.425525,156.0,156.0,True,6100.6797923618,-6000.0,-3,3.2051282051282053,1000000.0,936000.0,2000.0,234.0,264.0,18,516.0,8860,2026-07-15 02:10:00+08:00,0.3120768560278481,8861,2026-07-15 02:11:00+08:00,open,0.2762899792618353,154.680194,154.680194,156.0,156.0,7654.333814402829,-0.0,7654.333814402829,235.91358345360072,264.0,18,517.9135834536007,469.9135834536007,528.0,36,1033.9135834536007,6620.420230949228,6620.420230949228,zscore_exit,65
8912,2026-07-15 03:02:00+08:00,-1.0643642783180358,8913,2026-07-15 03:03:00+08:00,open,1,-1.1740808701214096,long_tsm_short_qff,153.429344,153.429344,156.0,156.0,True,6100.527940730817,-6000.0,-3,3.2051282051282053,1000000.0,936000.0,2000.0,234.00000000000006,264.0,18,516.0,9360,2026-07-16 21:30:00+08:00,0.8692616784928401,9361,2026-07-16 21:31:00+08:00,open,0.4164434205982414,148.419148,148.419148,149.0,149.0,-30564.84068653765,42000.0,11435.15931346235,226.35878982836562,264.0,18,508.3587898283656,460.3587898283657,528.0,36,1024.3587898283656,10410.800523633985,10410.800523633985,zscore_exit,2548
9750,2026-07-17 21:30:00+08:00,1.9017647520154937,9751,2026-07-17 21:31:00+08:00,open,1,1.846329088449928,short_tsm_long_qff,132.45727599999998,132.45727599999998,133.0,133.0,False,-8032.778810882387,8000.0,4,3.7593984962406015,1000000.0,1064000.0,2000.0,266.0,352.0,20,638.0,10530,2026-07-21 21:30:00+08:00,-0.9072656608499998,10531,2026-07-21 21:31:00+08:00,open,-0.9577249615127322,136.69969600000002,136.69969600000002,140.0,140.0,-34078.42148286397,56000.0,21921.578517136033,274.51960537071596,352.0,24,650.5196053707159,540.5196053707159,704.0,44,1288.519605370716,20633.058911765318,20633.058911765318,zscore_exit,5760
