entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
435,2026-03-20 12:00:00+08:00,2.4507140348593706,436,2026-03-20 12:15:00+08:00,open,15,1.191107578441137,short_tsm_long_qff,2167.988732,2167.988732,1850.0,1850.0,False,-426.6627341493028,500.0,5,5.405405405405405,1000000.0,925000.0,100.0,277.5,647.5,20,945.0,460,2026-03-20 21:55:00+08:00,-2.347368657442052,461,2026-03-20 22:10:00+08:00,open,-2.761232570664513,2122.079988,2122.079988,1830.0,1830.0,19587.550236400333,-10000.0,9587.550236400333,271.6237349290799,640.5,20,932.1237349290799,549.1237349290799,1288.0,40,1877.12373492908,7710.426501471253,7710.426501471253,zscore_exit,595
502,2026-03-23 12:00:00+08:00,-2.0417205795440974,503,2026-03-23 12:15:00+08:00,open,15,-0.6286072670959671,long_tsm_short_qff,2092.3388820000005,2092.3388820000005,1810.0,1810.0,False,519.036380455697,-600.0,-6,5.524861878453039,1000000.0,1086000.0,100.0,325.8,760.2,24,1110.0,525,2026-03-23 21:25:00+08:00,0.6876918892332196,526,2026-03-23 21:40:00+08:00,open,3.027755622518673,2159.4246080000003,2159.4246080000003,1865.0,1865.0,34819.93240328254,-33000.0,1819.9324032825389,336.2459797209848,783.3,24,1143.5459797209846,662.0459797209849,1543.5,48,2253.5459797209846,-433.61357643844576,-433.61357643844576,zscore_exit,565
528,2026-03-23 22:10:00+08:00,2.1484338066574065,529,2026-03-23 22:25:00+08:00,open,15,2.218052086842313,short_tsm_long_qff,2193.3399360000003,2193.3399360000003,1875.0,1875.0,False,-427.4303242340634,500.0,5,5.333333333333333,1000000.0,937500.0,100.0,281.25,656.25,20,957.5,554,2026-03-24 04:40:00+08:00,-0.6120953381753691,555,2026-03-24 04:55:00+08:00,open,-0.0761657452431878,2168.066852,2168.066852,1865.0,1865.0,10802.482488514883,-5000.0,5802.482488514883,278.00925525344553,652.75,20,950.7592552534455,559.2592552534455,1309.0,40,1908.2592552534456,3894.223233261437,3894.223233261437,zscore_exit,390
558,2026-03-24 09:15:00+08:00,2.4593577110635336,559,2026-03-24 09:30:00+08:00,open,15,2.33681871293597,short_tsm_long_qff,2146.35005,2146.35005,1830.0,1830.0,False,-426.3051127191485,500.0,5,5.46448087431694,1000000.0,915000.0,100.0,274.5,640.5,20,935.0,577,2026-03-24 17:40:00+08:00,-0.5783702431486271,578,2026-03-24 17:55:00+08:00,open,-1.0278535348404836,2164.191744,2164.191744,1855.0,1855.0,-7606.005371770636,12500.0,4893.994628229364,276.7818016115312,649.25,20,946.0318016115311,551.2818016115311,1289.75,40,1881.0318016115311,3012.962826617833,3012.962826617833,zscore_exit,505
592,2026-03-24 21:25:00+08:00,2.16495956212722,593,2026-03-24 21:40:00+08:00,open,15,2.5866268990518337,short_tsm_long_qff,2176.464864,2176.464864,1845.0,1845.0,False,-423.85246610624813,500.0,5,5.420054200542006,1000000.0,922500.0,100.0,276.75,645.75,20,942.5,627,2026-03-25 09:45:00+08:00,-0.5485158215296946,628,2026-03-25 10:00:00+08:00,open,-0.8858683959058004,2225.792,2225.792,1880.0,1880.0,-20907.42823955824,17500.0,-3407.4282395582413,283.02222847186744,658.0,20,961.0222284718675,559.7722284718675,1303.75,40,1903.5222284718675,-5310.950468030109,-5310.950468030109,zscore_exit,740
641,2026-03-25 13:15:00+08:00,2.1368342279480337,642,2026-03-25 13:30:00+08:00,open,15,2.0061577339850523,short_tsm_long_qff,2218.277142,2218.277142,1855.0,1855.0,False,-418.11727779143297,500.0,5,5.390835579514825,1000000.0,927500.0,100.0,278.25,649.25,20,947.5,657,2026-03-25 20:55:00+08:00,-0.8042317521992729,658,2026-03-25 21:10:00+08:00,open,-0.5923354642012679,2216.60311,2216.60311,1870.0,1870.0,699.9417027757052,7500.0,8199.941702775704,278.04001748916727,654.5,20,952.5400174891672,556.2900174891672,1303.75,40,1900.0400174891672,6299.901685286537,6299.901685286537,zscore_exit,460
702,2026-03-26 11:45:00+08:00,2.1474890630113457,703,2026-03-26 12:00:00+08:00,open,15,1.8287176407733816,short_tsm_long_qff,2212.6545840000003,2212.6545840000003,1855.0,1855.0,False,-419.1797520981702,500.0,5,5.390835579514825,1000000.0,927500.0,100.0,278.25,649.25,20,947.5,710,2026-03-26 17:25:00+08:00,-0.6195754614916146,711,2026-03-26 17:40:00+08:00,open,-0.2625551728652919,2182.119044,2182.119044,1840.0,1840.0,12799.88008738389,-7500.0,5299.88008738389,274.41003597378483,644.0,20,938.4100359737848,552.6600359737848,1293.25,40,1885.910035973785,3413.970051410105,3413.970051410105,zscore_exit,340
726,2026-03-26 21:25:00+08:00,-2.874944476808923,727,2026-03-26 21:40:00+08:00,open,15,-2.5934661056954056,long_tsm_short_qff,2160.170656,2160.170656,1835.0,1835.0,False,424.73496131039013,-500.0,-5,5.449591280653951,1000000.0,917500.0,100.0,275.25,642.25,20,937.5,762,2026-03-27 10:00:00+08:00,1.0392610923940508,763,2026-03-27 10:15:00+08:00,open,-0.3348132599885583,2113.7754240000004,2113.7754240000004,1815.0,1815.0,-19705.677068506317,10000.0,-9705.677068506317,269.3382968794481,635.25,20,924.5882968794481,544.5882968794481,1277.5,40,1862.088296879448,-11567.765365385765,-11567.765365385765,zscore_exit,755
774,2026-03-27 13:00:00+08:00,2.239809225812264,775,2026-03-27 13:15:00+08:00,open,15,1.4038491462122216,short_tsm_long_qff,2136.78991,2136.78991,1830.0,1830.0,False,-428.212430112046,500.0,5,5.46448087431694,1000000.0,915000.0,100.0,274.5,640.5,20,935.0,779,2026-03-27 17:55:00+08:00,-1.2491449344470245,780,2026-03-27 18:10:00+08:00,open,0.4394406000012942,2095.145006,2095.145006,1810.0,1810.0,17832.865543622764,-10000.0,7832.865543622764,269.1501403369131,633.5,20,922.6501403369132,543.6501403369132,1274.0,40,1857.6501403369132,5975.215403285851,5975.215403285851,zscore_exit,295
825,2026-03-30 09:00:00+08:00,-2.904091728989423,826,2026-03-30 09:15:00+08:00,open,15,-2.800160727320241,long_tsm_short_qff,2068.522488,2068.522488,1790.0,1790.0,False,519.2111791051507,-600.0,-6,5.58659217877095,1000000.0,1074000.0,100.0,322.2,751.8,24,1098.0,843,2026-03-30 13:30:00+08:00,0.5471971585289161,844,2026-03-30 17:25:00+08:00,open,1.0913087933088943,2104.7831,2104.7831,1795.0,1795.0,18826.915111594397,-3000.0,15826.915111594397,327.8480745334783,753.9,24,1105.7480745334783,650.0480745334783,1505.6999999999998,48,2203.7480745334783,13623.167037060919,13623.167037060919,zscore_exit,490
864,2026-03-30 22:25:00+08:00,-2.399473280812753,865,2026-03-30 22:40:00+08:00,open,15,-2.35604942365179,long_tsm_short_qff,2041.700544,2041.700544,1770.0,1770.0,False,520.1546343908894,-600.0,-6,5.649717514124294,1000000.0,1062000.0,100.0,318.6,743.4,24,1086.0,893,2026-03-31 09:15:00+08:00,1.1108352200204803,894,2026-03-31 09:30:00+08:00,open,1.088802160613905,2060.306424,2060.306424,1790.0,1790.0,9677.93470892068,-12000.0,-2322.0652910793196,321.5033804126762,751.8,24,1097.3033804126762,640.1033804126762,1495.1999999999998,48,2183.3033804126762,-4505.368671491996,-4505.368671491996,zscore_exit,650
899,2026-03-31 10:45:00+08:00,2.344772717605866,900,2026-03-31 11:00:00+08:00,open,15,2.0802786944500493,short_tsm_long_qff,2060.3706,2060.3706,1785.0,1785.0,False,-519.8093973967596,600.0,6,5.602240896358543,1000000.0,1071000.0,100.0,321.3,749.7,24,1095.0,914,2026-03-31 18:10:00+08:00,-0.5209713881629282,915,2026-03-31 18:25:00+08:00,open,-1.6042277206610245,2044.397966,2044.397966,1770.0,1770.0,8302.725254379096,-9000.0,-697.2747456209036,318.8091824236863,743.4,24,1086.2091824236863,640.1091824236863,1493.1,48,2181.2091824236863,-2878.48392804459,-2878.48392804459,zscore_exit,445
916,2026-03-31 18:40:00+08:00,-2.0714404834319,917,2026-03-31 18:55:00+08:00,open,15,-1.3251236460308855,long_tsm_short_qff,2036.5764099999997,2036.5764099999997,1775.0,1775.0,False,522.9364313416555,-600.0,-6,5.633802816901408,1000000.0,1065000.0,100.0,319.5,745.5,24,1089.0,927,2026-03-31 21:25:00+08:00,1.9181063965603231,928,2026-03-31 21:40:00+08:00,open,2.603603029155538,2073.8296920000003,2073.8296920000003,1790.0,1790.0,19481.098344844635,-9000.0,10481.098344844635,325.3443295034534,751.8,24,1101.1443295034533,644.8443295034534,1497.3,48,2190.1443295034533,8290.954015341182,8290.954015341182,zscore_exit,165
929,2026-03-31 21:55:00+08:00,2.421688653495271,930,2026-03-31 22:10:00+08:00,open,15,2.883025027364132,short_tsm_long_qff,2092.737994,2092.737994,1800.0,1800.0,False,-516.0703361321016,600.0,6,5.555555555555555,1000000.0,1080000.0,100.0,324.0,756.0,24,1104.0,983,2026-04-01 18:40:00+08:00,-0.6042644858911085,984,2026-04-01 18:55:00+08:00,open,0.260793526835686,2201.0154039999998,2201.0154039999998,1875.0,1875.0,-55878.75937421322,45000.0,-10878.759374213223,340.7636278122639,787.5,24,1152.2636278122638,664.7636278122638,1543.5,48,2256.2636278122636,-13135.023002025486,-13135.023002025486,zscore_exit,1245
988,2026-04-01 19:55:00+08:00,2.122221494254146,989,2026-04-01 20:10:00+08:00,open,15,-0.217515939860612,short_tsm_long_qff,2208.67752,2208.67752,1870.0,1870.0,False,-423.3302469615392,500.0,5,5.347593582887701,1000000.0,935000.0,100.0,280.5,654.5,20,955.0,1006,2026-04-02 00:25:00+08:00,-1.3073904977571744,1007,2026-04-02 00:40:00+08:00,open,-1.954899911415188,2219.79072,2219.79072,1890.0,1890.0,-4704.553700532884,10000.0,5295.446299467116,281.91136611015986,661.5,20,963.4113661101599,562.4113661101599,1316.0,40,1918.4113661101599,3377.0349333569557,3377.0349333569557,zscore_exit,270
1009,2026-04-02 01:10:00+08:00,-2.202974242718994,1010,2026-04-02 01:25:00+08:00,open,15,-2.172682756239898,long_tsm_short_qff,2212.386696,2212.386696,1890.0,1890.0,False,427.140518295722,-500.0,-5,5.291005291005291,1000000.0,945000.0,100.0,283.5,661.5,20,965.0,1045,2026-04-02 17:25:00+08:00,1.5084835655726372,1046,2026-04-02 17:40:00+08:00,open,2.0972151614856016,2124.235776,2124.235776,1810.0,1810.0,-37652.82965704475,40000.0,2347.170342955251,272.20415110288656,633.5,20,925.7041511028865,555.7041511028865,1295.0,40,1890.7041511028865,456.4661918523643,456.4661918523643,zscore_exit,975
1093,2026-04-07 09:00:00+08:00,-2.9878729053833943,1094,2026-04-07 09:15:00+08:00,open,15,-3.479852649298232,long_tsm_short_qff,2183.5344959999998,2183.5344959999998,1845.0,1845.0,False,422.4801585181827,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,276.75,645.75,20,942.5,1129,2026-04-07 21:40:00+08:00,0.7144269857383766,1130,2026-04-07 21:55:00+08:00,open,-1.2109039268848003,2182.270212,2182.270212,1855.0,1855.0,-534.1349047319435,-5000.0,-5534.134904731944,276.58975952858043,649.25,20,945.8397595285804,553.3397595285804,1295.0,40,1888.3397595285805,-7422.474664260524,-7422.474664260524,zscore_exit,760
1134,2026-04-07 22:55:00+08:00,-2.281722148630288,1135,2026-04-07 23:10:00+08:00,open,15,-1.5632371206788358,long_tsm_short_qff,2156.0876319999998,2156.0876319999998,1845.0,1845.0,False,427.8583051581644,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,276.75,645.75,20,942.5,1144,2026-04-08 01:25:00+08:00,0.5144214403539631,1145,2026-04-08 01:40:00+08:00,open,-1.14341476143073,2186.699136,2186.699136,1860.0,1860.0,13097.386219782551,-7500.0,5597.386219782551,280.67921586593474,651.0,20,951.6792158659348,557.4292158659348,1296.75,40,1894.1792158659348,3703.2070039166165,3703.2070039166165,zscore_exit,150
